filename,first_name,last_name,title,state,party,terms,nananame,,middle_name,nick_name,bioguide_id,birth_year,death_year,position,congress_number,augmented
DVan Orden.jpg,Derrick,Van Orden,Representative,Wisconsin,Republican,House: 2023-Present,"Van Orden, Derrick - Representative",,,,,,,,,
DVan Orden1.jpg,Derrick,Van Orden,Representative,Wisconsin,Republican,House: 2023-Present,"Van Orden, Derrick - Representative",,,,,,,,,
DVan Orden2.jpg,Derrick,Van Orden,Representative,Wisconsin,Republican,House: 2023-Present,"Van Orden, Derrick - Representative",,,,,,,,,
DVan Orden3.jpg,Derrick,Van Orden,Representative,Wisconsin,Republican,House: 2023-Present,"Van Orden, Derrick - Representative",,,,,,,,,
DVan Orden4.jpg,Derrick,Van Orden,Representative,Wisconsin,Republican,House: 2023-Present,"Van Orden, Derrick - Representative",,,,,,,,,
JVance.jpg,J. D.,Vance,Senator,Ohio,Republican,Senate: 2023-2025,"Vance, J. D. - Senator",,,,,,,,,
JVance1.jpg,J. D.,Vance,Senator,Ohio,Republican,Senate: 2023-2025,"Vance, J. D. - Senator",,,,,,,,,
JVance2.jpg,J. D.,Vance,Senator,Ohio,Republican,Senate: 2023-2025,"Vance, J. D. - Senator",,,,,,,,,
JVance3.jpg,J. D.,Vance,Senator,Ohio,Republican,Senate: 2023-2025,"Vance, J. D. - Senator",,,,,,,,,
JVance4.jpg,J. D.,Vance,Senator,Ohio,Republican,Senate: 2023-2025,"Vance, J. D. - Senator",,,,,,,,,
JVargas.jpg,Juan,Vargas,Representative,California,Democratic,House: 2013-Present,"Vargas, Juan - Representative",,,,,,,,,
JVargas1.jpg,Juan,Vargas,Representative,California,Democratic,House: 2013-Present,"Vargas, Juan - Representative",,,,,,,,,
JVargas2.jpg,Juan,Vargas,Representative,California,Democratic,House: 2013-Present,"Vargas, Juan - Representative",,,,,,,,,
JVargas3.jpg,Juan,Vargas,Representative,California,Democratic,House: 2013-Present,"Vargas, Juan - Representative",,,,,,,,,
JVargas4.jpg,Juan,Vargas,Representative,California,Democratic,House: 2013-Present,"Vargas, Juan - Representative",,,,,,,,,
GVasquez.jpg,Gabe,Vasquez,Representative,New Mexico,Democratic,House: 2023-Present,"Vasquez, Gabe - Representative",,,,,,,,,
GVasquez1.jpg,Gabe,Vasquez,Representative,New Mexico,Democratic,House: 2023-Present,"Vasquez, Gabe - Representative",,,,,,,,,
GVasquez2.jpg,Gabe,Vasquez,Representative,New Mexico,Democratic,House: 2023-Present,"Vasquez, Gabe - Representative",,,,,,,,,
GVasquez3.jpg,Gabe,Vasquez,Representative,New Mexico,Democratic,House: 2023-Present,"Vasquez, Gabe - Representative",,,,,,,,,
GVasquez4.jpg,Gabe,Vasquez,Representative,New Mexico,Democratic,House: 2023-Present,"Vasquez, Gabe - Representative",,,,,,,,,
MVeasey.jpg,Marc A.,Veasey,Representative,Texas,Democratic,House: 2013-Present,"Veasey, Marc A. - Representative",,,,,,,,,
MVeasey1.jpg,Marc A.,Veasey,Representative,Texas,Democratic,House: 2013-Present,"Veasey, Marc A. - Representative",,,,,,,,,
MVeasey2.jpg,Marc A.,Veasey,Representative,Texas,Democratic,House: 2013-Present,"Veasey, Marc A. - Representative",,,,,,,,,
MVeasey3.jpg,Marc A.,Veasey,Representative,Texas,Democratic,House: 2013-Present,"Veasey, Marc A. - Representative",,,,,,,,,
MVeasey4.jpg,Marc A.,Veasey,Representative,Texas,Democratic,House: 2013-Present,"Veasey, Marc A. - Representative",,,,,,,,,
NVelazquez.jpg,Nydia M.,Velázquez,Representative,New York,Democratic,House: 1993-Present,"Velázquez, Nydia M. - Representative",,,,,,,,,
NVelazquez1.jpg,Nydia M.,Velázquez,Representative,New York,Democratic,House: 1993-Present,"Velázquez, Nydia M. - Representative",,,,,,,,,
NVelazquez2.jpg,Nydia M.,Velázquez,Representative,New York,Democratic,House: 1993-Present,"Velázquez, Nydia M. - Representative",,,,,,,,,
NVelazquez3.jpg,Nydia M.,Velázquez,Representative,New York,Democratic,House: 1993-Present,"Velázquez, Nydia M. - Representative",,,,,,,,,
NVelazquez4.jpg,Nydia M.,Velázquez,Representative,New York,Democratic,House: 1993-Present,"Velázquez, Nydia M. - Representative",,,,,,,,,
EVindman.jpg,Eugene Simon,Vindman,Representative,Virginia,Democratic,House: 2025-Present,"Vindman, Eugene Simon - Representative",,,,,,,,,
EVindman1.jpg,Eugene Simon,Vindman,Representative,Virginia,Democratic,House: 2025-Present,"Vindman, Eugene Simon - Representative",,,,,,,,,
EVindman2.jpg,Eugene Simon,Vindman,Representative,Virginia,Democratic,House: 2025-Present,"Vindman, Eugene Simon - Representative",,,,,,,,,
EVindman3.jpg,Eugene Simon,Vindman,Representative,Virginia,Democratic,House: 2025-Present,"Vindman, Eugene Simon - Representative",,,,,,,,,
EVindman4.jpg,Eugene Simon,Vindman,Representative,Virginia,Democratic,House: 2025-Present,"Vindman, Eugene Simon - Representative",,,,,,,,,
AWagner.jpg,Ann,Wagner,Representative,Missouri,Republican,House: 2013-Present,"Wagner, Ann - Representative",,,,,,,,,
AWagner1.jpg,Ann,Wagner,Representative,Missouri,Republican,House: 2013-Present,"Wagner, Ann - Representative",,,,,,,,,
AWagner2.jpg,Ann,Wagner,Representative,Missouri,Republican,House: 2013-Present,"Wagner, Ann - Representative",,,,,,,,,
AWagner3.jpg,Ann,Wagner,Representative,Missouri,Republican,House: 2013-Present,"Wagner, Ann - Representative",,,,,,,,,
AWagner4.jpg,Ann,Wagner,Representative,Missouri,Republican,House: 2013-Present,"Wagner, Ann - Representative",,,,,,,,,
TWalberg.jpg,Tim,Walberg,Representative,Michigan,Republican,"House: 2007-2009, 2011-Present","Walberg, Tim - Representative",,,,,,,,,
TWalberg1.jpg,Tim,Walberg,Representative,Michigan,Republican,"House: 2007-2009, 2011-Present","Walberg, Tim - Representative",,,,,,,,,
TWalberg2.jpg,Tim,Walberg,Representative,Michigan,Republican,"House: 2007-2009, 2011-Present","Walberg, Tim - Representative",,,,,,,,,
TWalberg3.jpg,Tim,Walberg,Representative,Michigan,Republican,"House: 2007-2009, 2011-Present","Walberg, Tim - Representative",,,,,,,,,
TWalberg4.jpg,Tim,Walberg,Representative,Michigan,Republican,"House: 2007-2009, 2011-Present","Walberg, Tim - Representative",,,,,,,,,
MWaltz.jpg,Michael,Waltz,Representative,Florida,Republican,House: 2019-2025,"Waltz, Michael - Representative",,,,,,,,,
MWaltz1.jpg,Michael,Waltz,Representative,Florida,Republican,House: 2019-2025,"Waltz, Michael - Representative",,,,,,,,,
MWaltz2.jpg,Michael,Waltz,Representative,Florida,Republican,House: 2019-2025,"Waltz, Michael - Representative",,,,,,,,,
MWaltz3.jpg,Michael,Waltz,Representative,Florida,Republican,House: 2019-2025,"Waltz, Michael - Representative",,,,,,,,,
MWaltz4.jpg,Michael,Waltz,Representative,Florida,Republican,House: 2019-2025,"Waltz, Michael - Representative",,,,,,,,,
MWarner.jpg,Mark R.,Warner,Senator,Virginia,Democratic,Senate: 2009-Present,"Warner, Mark R. - Senator",,,,,,,,,
MWarner1.jpg,Mark R.,Warner,Senator,Virginia,Democratic,Senate: 2009-Present,"Warner, Mark R. - Senator",,,,,,,,,
MWarner2.jpg,Mark R.,Warner,Senator,Virginia,Democratic,Senate: 2009-Present,"Warner, Mark R. - Senator",,,,,,,,,
MWarner3.jpg,Mark R.,Warner,Senator,Virginia,Democratic,Senate: 2009-Present,"Warner, Mark R. - Senator",,,,,,,,,
MWarner4.jpg,Mark R.,Warner,Senator,Virginia,Democratic,Senate: 2009-Present,"Warner, Mark R. - Senator",,,,,,,,,
RWarnock.jpg,Raphael G.,Warnock,Senator,Georgia,Democratic,Senate: 2021-Present,"Warnock, Raphael G. - Senator",,,,,,,,,
RWarnock1.jpg,Raphael G.,Warnock,Senator,Georgia,Democratic,Senate: 2021-Present,"Warnock, Raphael G. - Senator",,,,,,,,,
RWarnock2.jpg,Raphael G.,Warnock,Senator,Georgia,Democratic,Senate: 2021-Present,"Warnock, Raphael G. - Senator",,,,,,,,,
RWarnock3.jpg,Raphael G.,Warnock,Senator,Georgia,Democratic,Senate: 2021-Present,"Warnock, Raphael G. - Senator",,,,,,,,,
RWarnock4.jpg,Raphael G.,Warnock,Senator,Georgia,Democratic,Senate: 2021-Present,"Warnock, Raphael G. - Senator",,,,,,,,,
EWarren.jpg,Elizabeth,Warren,Senator,Massachusetts,Democratic,Senate: 2013-Present,"Warren, Elizabeth - Senator",,,,,,,,,
EWarren1.jpg,Elizabeth,Warren,Senator,Massachusetts,Democratic,Senate: 2013-Present,"Warren, Elizabeth - Senator",,,,,,,,,
EWarren2.jpg,Elizabeth,Warren,Senator,Massachusetts,Democratic,Senate: 2013-Present,"Warren, Elizabeth - Senator",,,,,,,,,
EWarren3.jpg,Elizabeth,Warren,Senator,Massachusetts,Democratic,Senate: 2013-Present,"Warren, Elizabeth - Senator",,,,,,,,,
EWarren4.jpg,Elizabeth,Warren,Senator,Massachusetts,Democratic,Senate: 2013-Present,"Warren, Elizabeth - Senator",,,,,,,,,
DWSchultz.jpg,Debbie,Wasserman Schultz,Representative,Florida,Democratic,House: 2005-Present,"Wasserman Schultz, Debbie - Representative",,,,,,,,,
DWSchultz1.jpg,Debbie,Wasserman Schultz,Representative,Florida,Democratic,House: 2005-Present,"Wasserman Schultz, Debbie - Representative",,,,,,,,,
DWSchultz2.jpg,Debbie,Wasserman Schultz,Representative,Florida,Democratic,House: 2005-Present,"Wasserman Schultz, Debbie - Representative",,,,,,,,,
DWSchultz3.jpg,Debbie,Wasserman Schultz,Representative,Florida,Democratic,House: 2005-Present,"Wasserman Schultz, Debbie - Representative",,,,,,,,,
DWSchultz4.jpg,Debbie,Wasserman Schultz,Representative,Florida,Democratic,House: 2005-Present,"Wasserman Schultz, Debbie - Representative",,,,,,,,,
MWaters.jpg,Maxine,Waters,Representative,California,Democratic,House: 1991-Present,"Waters, Maxine - Representative",,,,,,,,,
MWaters1.jpg,Maxine,Waters,Representative,California,Democratic,House: 1991-Present,"Waters, Maxine - Representative",,,,,,,,,
MWaters2.jpg,Maxine,Waters,Representative,California,Democratic,House: 1991-Present,"Waters, Maxine - Representative",,,,,,,,,
MWaters3.jpg,Maxine,Waters,Representative,California,Democratic,House: 1991-Present,"Waters, Maxine - Representative",,,,,,,,,
MWaters4.jpg,Maxine,Waters,Representative,California,Democratic,House: 1991-Present,"Waters, Maxine - Representative",,,,,,,,,
BWatson Coleman.jpg,Bonnie,Watson Coleman,Representative,New Jersey,Democratic,House: 2015-Present,"Watson Coleman, Bonnie - Representative",,,,,,,,,
BWatson Coleman1.jpg,Bonnie,Watson Coleman,Representative,New Jersey,Democratic,House: 2015-Present,"Watson Coleman, Bonnie - Representative",,,,,,,,,
BWatson Coleman2.jpg,Bonnie,Watson Coleman,Representative,New Jersey,Democratic,House: 2015-Present,"Watson Coleman, Bonnie - Representative",,,,,,,,,
BWatson Coleman3.jpg,Bonnie,Watson Coleman,Representative,New Jersey,Democratic,House: 2015-Present,"Watson Coleman, Bonnie - Representative",,,,,,,,,
BWatson Coleman4.jpg,Bonnie,Watson Coleman,Representative,New Jersey,Democratic,House: 2015-Present,"Watson Coleman, Bonnie - Representative",,,,,,,,,
RWeber.jpg,Randy K. Sr.,Weber,Representative,Texas,Republican,House: 2013-Present,"Weber, Randy K. Sr. - Representative",,,,,,,,,
RWeber1.jpg,Randy K. Sr.,Weber,Representative,Texas,Republican,House: 2013-Present,"Weber, Randy K. Sr. - Representative",,,,,,,,,
RWeber2.jpg,Randy K. Sr.,Weber,Representative,Texas,Republican,House: 2013-Present,"Weber, Randy K. Sr. - Representative",,,,,,,,,
RWeber3.jpg,Randy K. Sr.,Weber,Representative,Texas,Republican,House: 2013-Present,"Weber, Randy K. Sr. - Representative",,,,,,,,,
RWeber4.jpg,Randy K. Sr.,Weber,Representative,Texas,Republican,House: 2013-Present,"Weber, Randy K. Sr. - Representative",,,,,,,,,
DWebster.jpg,Daniel,Webster,Representative,Florida,Republican,House: 2011-Present,"Webster, Daniel - Representative",,,,,,,,,
DWebster1.jpg,Daniel,Webster,Representative,Florida,Republican,House: 2011-Present,"Webster, Daniel - Representative",,,,,,,,,
DWebster2.jpg,Daniel,Webster,Representative,Florida,Republican,House: 2011-Present,"Webster, Daniel - Representative",,,,,,,,,
DWebster3.jpg,Daniel,Webster,Representative,Florida,Republican,House: 2011-Present,"Webster, Daniel - Representative",,,,,,,,,
DWebster4.jpg,Daniel,Webster,Representative,Florida,Republican,House: 2011-Present,"Webster, Daniel - Representative",,,,,,,,,
PWelch.jpg,Peter,Welch,Senator,Vermont,Democratic,Senate: 2023-Present | House: 2007-2023,"Welch, Peter - Senator",,,,,,,,,
PWelch1.jpg,Peter,Welch,Senator,Vermont,Democratic,Senate: 2023-Present | House: 2007-2023,"Welch, Peter - Senator",,,,,,,,,
PWelch2.jpg,Peter,Welch,Senator,Vermont,Democratic,Senate: 2023-Present | House: 2007-2023,"Welch, Peter - Senator",,,,,,,,,
PWelch3.jpg,Peter,Welch,Senator,Vermont,Democratic,Senate: 2023-Present | House: 2007-2023,"Welch, Peter - Senator",,,,,,,,,
PWelch4.jpg,Peter,Welch,Senator,Vermont,Democratic,Senate: 2023-Present | House: 2007-2023,"Welch, Peter - Senator",,,,,,,,,
BWesterman.jpg,Bruce,Westerman,Representative,Arkansas,Republican,House: 2015-Present,"Westerman, Bruce - Representative",,,,,,,,,
BWesterman1.jpg,Bruce,Westerman,Representative,Arkansas,Republican,House: 2015-Present,"Westerman, Bruce - Representative",,,,,,,,,
BWesterman2.jpg,Bruce,Westerman,Representative,Arkansas,Republican,House: 2015-Present,"Westerman, Bruce - Representative",,,,,,,,,
BWesterman3.jpg,Bruce,Westerman,Representative,Arkansas,Republican,House: 2015-Present,"Westerman, Bruce - Representative",,,,,,,,,
BWesterman4.jpg,Bruce,Westerman,Representative,Arkansas,Republican,House: 2015-Present,"Westerman, Bruce - Representative",,,,,,,,,
SWhitehouse.jpg,Sheldon,Whitehouse,Senator,Rhode Island,Democratic,Senate: 2007-Present,"Whitehouse, Sheldon - Senator",,,,,,,,,
SWhitehouse1.jpg,Sheldon,Whitehouse,Senator,Rhode Island,Democratic,Senate: 2007-Present,"Whitehouse, Sheldon - Senator",,,,,,,,,
SWhitehouse2.jpg,Sheldon,Whitehouse,Senator,Rhode Island,Democratic,Senate: 2007-Present,"Whitehouse, Sheldon - Senator",,,,,,,,,
SWhitehouse3.jpg,Sheldon,Whitehouse,Senator,Rhode Island,Democratic,Senate: 2007-Present,"Whitehouse, Sheldon - Senator",,,,,,,,,
SWhitehouse4.jpg,Sheldon,Whitehouse,Senator,Rhode Island,Democratic,Senate: 2007-Present,"Whitehouse, Sheldon - Senator",,,,,,,,,
GWhitesides.jpg,George,Whitesides,Representative,California,Democratic,House: 2025-Present,"Whitesides, George - Representative",,,,,,,,,
GWhitesides1.jpg,George,Whitesides,Representative,California,Democratic,House: 2025-Present,"Whitesides, George - Representative",,,,,,,,,
GWhitesides2.jpg,George,Whitesides,Representative,California,Democratic,House: 2025-Present,"Whitesides, George - Representative",,,,,,,,,
GWhitesides3.jpg,George,Whitesides,Representative,California,Democratic,House: 2025-Present,"Whitesides, George - Representative",,,,,,,,,
GWhitesides4.jpg,George,Whitesides,Representative,California,Democratic,House: 2025-Present,"Whitesides, George - Representative",,,,,,,,,
RWicker.jpg,Roger F.,Wicker,Senator,Mississippi,Republican,Senate: 2007-Present | House: 1995-2007,"Wicker, Roger F. - Senator",,,,,,,,,
RWicker1.jpg,Roger F.,Wicker,Senator,Mississippi,Republican,Senate: 2007-Present | House: 1995-2007,"Wicker, Roger F. - Senator",,,,,,,,,
RWicker2.jpg,Roger F.,Wicker,Senator,Mississippi,Republican,Senate: 2007-Present | House: 1995-2007,"Wicker, Roger F. - Senator",,,,,,,,,
RWicker3.jpg,Roger F.,Wicker,Senator,Mississippi,Republican,Senate: 2007-Present | House: 1995-2007,"Wicker, Roger F. - Senator",,,,,,,,,
RWicker4.jpg,Roger F.,Wicker,Senator,Mississippi,Republican,Senate: 2007-Present | House: 1995-2007,"Wicker, Roger F. - Senator",,,,,,,,,
TWied.jpg,Tony,Wied,Representative,Wisconsin,Republican,House: 2024-Present,"Wied, Tony - Representative",,,,,,,,,
TWied1.jpg,Tony,Wied,Representative,Wisconsin,Republican,House: 2024-Present,"Wied, Tony - Representative",,,,,,,,,
TWied2.jpg,Tony,Wied,Representative,Wisconsin,Republican,House: 2024-Present,"Wied, Tony - Representative",,,,,,,,,
TWied3.jpg,Tony,Wied,Representative,Wisconsin,Republican,House: 2024-Present,"Wied, Tony - Representative",,,,,,,,,
TWied4.jpg,Tony,Wied,Representative,Wisconsin,Republican,House: 2024-Present,"Wied, Tony - Representative",,,,,,,,,
NWilliams.jpg,Nikema,Williams,Representative,Georgia,Democratic,House: 2021-Present,"Williams, Nikema - Representative",,,,,,,,,
RWilliams.jpg,Roger,Williams,Representative,Texas,Republican,House: 2013-Present,"Williams, Roger - Representative",,,,,,,,,
NWilliams1.jpg,Nikema,Williams,Representative,Georgia,Democratic,House: 2021-Present,"Williams, Nikema - Representative",,,,,,,,,
RWilliams1.jpg,Roger,Williams,Representative,Texas,Republican,House: 2013-Present,"Williams, Roger - Representative",,,,,,,,,
NWilliams2.jpg,Nikema,Williams,Representative,Georgia,Democratic,House: 2021-Present,"Williams, Nikema - Representative",,,,,,,,,
RWilliams2.jpg,Roger,Williams,Representative,Texas,Republican,House: 2013-Present,"Williams, Roger - Representative",,,,,,,,,
NWilliams3.jpg,Nikema,Williams,Representative,Georgia,Democratic,House: 2021-Present,"Williams, Nikema - Representative",,,,,,,,,
RWilliams3.jpg,Roger,Williams,Representative,Texas,Republican,House: 2013-Present,"Williams, Roger - Representative",,,,,,,,,
NWilliams4.jpg,Nikema,Williams,Representative,Georgia,Democratic,House: 2021-Present,"Williams, Nikema - Representative",,,,,,,,,
RWilliams4.jpg,Roger,Williams,Representative,Texas,Republican,House: 2013-Present,"Williams, Roger - Representative",,,,,,,,,
FWilson.jpg,Frederica S.,Wilson,Representative,Florida,Democratic,House: 2011-Present,"Wilson, Frederica S. - Representative",,,,,,,,,
JWilson.jpg,Joe,Wilson,Representative,South Carolina,Republican,House: 2001-Present,"Wilson, Joe - Representative",,,,,,,,,
FWilson1.jpg,Frederica S.,Wilson,Representative,Florida,Democratic,House: 2011-Present,"Wilson, Frederica S. - Representative",,,,,,,,,
JWilson1.jpg,Joe,Wilson,Representative,South Carolina,Republican,House: 2001-Present,"Wilson, Joe - Representative",,,,,,,,,
FWilson2.jpg,Frederica S.,Wilson,Representative,Florida,Democratic,House: 2011-Present,"Wilson, Frederica S. - Representative",,,,,,,,,
JWilson2.jpg,Joe,Wilson,Representative,South Carolina,Republican,House: 2001-Present,"Wilson, Joe - Representative",,,,,,,,,
FWilson3.jpg,Frederica S.,Wilson,Representative,Florida,Democratic,House: 2011-Present,"Wilson, Frederica S. - Representative",,,,,,,,,
JWilson3.jpg,Joe,Wilson,Representative,South Carolina,Republican,House: 2001-Present,"Wilson, Joe - Representative",,,,,,,,,
FWilson4.jpg,Frederica S.,Wilson,Representative,Florida,Democratic,House: 2011-Present,"Wilson, Frederica S. - Representative",,,,,,,,,
JWilson4.jpg,Joe,Wilson,Representative,South Carolina,Republican,House: 2001-Present,"Wilson, Joe - Representative",,,,,,,,,
RWittman.jpg,Robert J.,Wittman,Representative,Virginia,Republican,House: 2007-Present,"Wittman, Robert J. - Representative",,,,,,,,,
RWittman1.jpg,Robert J.,Wittman,Representative,Virginia,Republican,House: 2007-Present,"Wittman, Robert J. - Representative",,,,,,,,,
RWittman2.jpg,Robert J.,Wittman,Representative,Virginia,Republican,House: 2007-Present,"Wittman, Robert J. - Representative",,,,,,,,,
