filename,first_name,last_name,title,state,party,terms,nananame,,cid,feccandid,slug_url
DLaMalfa1.jpg,Doug,LaMalfa,Representative,California,Republican,House: 2013-Present,doug-lamalfa,,N00033987,H2CA02142,https://www.opensecrets.org/members-of-congress/doug-lamalfa/summary?cid=N00033987
DLaMalfa2.jpg,Doug,LaMalfa,Representative,California,Republican,House: 2013-Present,doug-lamalfa,,N00033987,H2CA02142,https://www.opensecrets.org/members-of-congress/doug-lamalfa/summary?cid=N00033987
DLaMalfa3.jpg,Doug,LaMalfa,Representative,California,Republican,House: 2013-Present,doug-lamalfa,,N00033987,H2CA02142,https://www.opensecrets.org/members-of-congress/doug-lamalfa/summary?cid=N00033987
DLaMalfa4.jpg,Doug,LaMalfa,Representative,California,Republican,House: 2013-Present,doug-lamalfa,,N00033987,H2CA02142,https://www.opensecrets.org/members-of-congress/doug-lamalfa/summary?cid=N00033987
GLandsman.jpg,Greg,Landsman,Representative,Ohio,Democratic,House: 2023-Present,greg-landsman,,N00049718,H2OH01194,https://www.opensecrets.org/members-of-congress/greg-landsman/summary?cid=N00049718
GLandsman1.jpg,Greg,Landsman,Representative,Ohio,Democratic,House: 2023-Present,greg-landsman,,N00049718,H2OH01194,https://www.opensecrets.org/members-of-congress/greg-landsman/summary?cid=N00049718
GLandsman2.jpg,Greg,Landsman,Representative,Ohio,Democratic,House: 2023-Present,greg-landsman,,N00049718,H2OH01194,https://www.opensecrets.org/members-of-congress/greg-landsman/summary?cid=N00049718
GLandsman3.jpg,Greg,Landsman,Representative,Ohio,Democratic,House: 2023-Present,greg-landsman,,N00049718,H2OH01194,https://www.opensecrets.org/members-of-congress/greg-landsman/summary?cid=N00049718
GLandsman4.jpg,Greg,Landsman,Representative,Ohio,Democratic,House: 2023-Present,greg-landsman,,N00049718,H2OH01194,https://www.opensecrets.org/members-of-congress/greg-landsman/summary?cid=N00049718
NLangworthy.jpg,Nicholas A.,Langworthy,Representative,New York,Republican,House: 2023-Present,nicholas-a-langworthy,,,,
NLangworthy1.jpg,Nicholas A.,Langworthy,Representative,New York,Republican,House: 2023-Present,nicholas-a-langworthy,,,,
NLangworthy2.jpg,Nicholas A.,Langworthy,Representative,New York,Republican,House: 2023-Present,nicholas-a-langworthy,,,,
NLangworthy3.jpg,Nicholas A.,Langworthy,Representative,New York,Republican,House: 2023-Present,nicholas-a-langworthy,,,,
NLangworthy4.jpg,Nicholas A.,Langworthy,Representative,New York,Republican,House: 2023-Present,nicholas-a-langworthy,,,,
JLankford.jpg,James,Lankford,Senator,Oklahoma,Republican,Senate: 2015-Present | House: 2011-2015,james-lankford,,N00031129,S4OK00232,https://www.opensecrets.org/members-of-congress/james-lankford/summary?cid=N00031129
JLankford1.jpg,James,Lankford,Senator,Oklahoma,Republican,Senate: 2015-Present | House: 2011-2015,james-lankford,,N00031129,S4OK00232,https://www.opensecrets.org/members-of-congress/james-lankford/summary?cid=N00031129
JLankford2.jpg,James,Lankford,Senator,Oklahoma,Republican,Senate: 2015-Present | House: 2011-2015,james-lankford,,N00031129,S4OK00232,https://www.opensecrets.org/members-of-congress/james-lankford/summary?cid=N00031129
JLankford3.jpg,James,Lankford,Senator,Oklahoma,Republican,Senate: 2015-Present | House: 2011-2015,james-lankford,,N00031129,S4OK00232,https://www.opensecrets.org/members-of-congress/james-lankford/summary?cid=N00031129
JLankford4.jpg,James,Lankford,Senator,Oklahoma,Republican,Senate: 2015-Present | House: 2011-2015,james-lankford,,N00031129,S4OK00232,https://www.opensecrets.org/members-of-congress/james-lankford/summary?cid=N00031129
RLarsen.jpg,Rick,Larsen,Representative,Washington,Democratic,House: 2001-Present,rick-larsen,,N00009759,H0WA02080,https://www.opensecrets.org/members-of-congress/rick-larsen/summary?cid=N00009759
RLarsen1.jpg,Rick,Larsen,Representative,Washington,Democratic,House: 2001-Present,rick-larsen,,N00009759,H0WA02080,https://www.opensecrets.org/members-of-congress/rick-larsen/summary?cid=N00009759
RLarsen2.jpg,Rick,Larsen,Representative,Washington,Democratic,House: 2001-Present,rick-larsen,,N00009759,H0WA02080,https://www.opensecrets.org/members-of-congress/rick-larsen/summary?cid=N00009759
RLarsen3.jpg,Rick,Larsen,Representative,Washington,Democratic,House: 2001-Present,rick-larsen,,N00009759,H0WA02080,https://www.opensecrets.org/members-of-congress/rick-larsen/summary?cid=N00009759
RLarsen4.jpg,Rick,Larsen,Representative,Washington,Democratic,House: 2001-Present,rick-larsen,,N00009759,H0WA02080,https://www.opensecrets.org/members-of-congress/rick-larsen/summary?cid=N00009759
JLarson.jpg,John B.,Larson,Representative,Connecticut,Democratic,House: 1999-Present,john-b-larson,,,,
JLarson1.jpg,John B.,Larson,Representative,Connecticut,Democratic,House: 1999-Present,john-b-larson,,,,
JLarson2.jpg,John B.,Larson,Representative,Connecticut,Democratic,House: 1999-Present,john-b-larson,,,,
JLarson3.jpg,John B.,Larson,Representative,Connecticut,Democratic,House: 1999-Present,john-b-larson,,,,
JLarson4.jpg,John B.,Larson,Representative,Connecticut,Democratic,House: 1999-Present,john-b-larson,,,,
GLatimer.jpg,George,Latimer,Representative,New York,Democratic,House: 2025-Present,george-latimer,,,,
GLatimer1.jpg,George,Latimer,Representative,New York,Democratic,House: 2025-Present,george-latimer,,,,
GLatimer2.jpg,George,Latimer,Representative,New York,Democratic,House: 2025-Present,george-latimer,,,,
GLatimer3.jpg,George,Latimer,Representative,New York,Democratic,House: 2025-Present,george-latimer,,,,
GLatimer4.jpg,George,Latimer,Representative,New York,Democratic,House: 2025-Present,george-latimer,,,,
RLatta.jpg,Robert E.,Latta,Representative,Ohio,Republican,House: 2007-Present,robert-e-latta,,,,
RLatta1.jpg,Robert E.,Latta,Representative,Ohio,Republican,House: 2007-Present,robert-e-latta,,,,
RLatta2.jpg,Robert E.,Latta,Representative,Ohio,Republican,House: 2007-Present,robert-e-latta,,,,
RLatta3.jpg,Robert E.,Latta,Representative,Ohio,Republican,House: 2007-Present,robert-e-latta,,,,
RLatta4.jpg,Robert E.,Latta,Representative,Ohio,Republican,House: 2007-Present,robert-e-latta,,,,
MLawler.jpg,Michael,Lawler,Representative,New York,Republican,House: 2023-Present,michael-lawler,,,,
MLawler1.jpg,Michael,Lawler,Representative,New York,Republican,House: 2023-Present,michael-lawler,,,,
MLawler2.jpg,Michael,Lawler,Representative,New York,Republican,House: 2023-Present,michael-lawler,,,,
MLawler3.jpg,Michael,Lawler,Representative,New York,Republican,House: 2023-Present,michael-lawler,,,,
MLawler4.jpg,Michael,Lawler,Representative,New York,Republican,House: 2023-Present,michael-lawler,,,,
LLee.jpg,Laurel M.,Lee,Representative,Florida,Republican,House: 2023-Present,laurel-m-lee,,,,
MLee.jpg,Mike,Lee,Senator,Utah,Republican,Senate: 2011-Present,mike-lee,,N00031696,S0UT00165,https://www.opensecrets.org/members-of-congress/mike-lee/summary?cid=N00031696
SLee.jpg,Summer L.,Lee,Representative,Pennsylvania,Democratic,House: 2023-Present,summer-l-lee,,,,
SLee.jpg,Susie,Lee,Representative,Nevada,Democratic,House: 2019-Present,susie-lee,,N00037247,H6NV04020,https://www.opensecrets.org/members-of-congress/susie-lee/summary?cid=N00037247
LLee1.jpg,Laurel M.,Lee,Representative,Florida,Republican,House: 2023-Present,laurel-m-lee,,,,
MLee1.jpg,Mike,Lee,Senator,Utah,Republican,Senate: 2011-Present,mike-lee,,N00031696,S0UT00165,https://www.opensecrets.org/members-of-congress/mike-lee/summary?cid=N00031696
SLee1.jpg,Summer L.,Lee,Representative,Pennsylvania,Democratic,House: 2023-Present,summer-l-lee,,,,
SLee1.jpg,Susie,Lee,Representative,Nevada,Democratic,House: 2019-Present,susie-lee,,N00037247,H6NV04020,https://www.opensecrets.org/members-of-congress/susie-lee/summary?cid=N00037247
LLee2.jpg,Laurel M.,Lee,Representative,Florida,Republican,House: 2023-Present,laurel-m-lee,,,,
MLee2.jpg,Mike,Lee,Senator,Utah,Republican,Senate: 2011-Present,mike-lee,,N00031696,S0UT00165,https://www.opensecrets.org/members-of-congress/mike-lee/summary?cid=N00031696
SLee2.jpg,Summer L.,Lee,Representative,Pennsylvania,Democratic,House: 2023-Present,summer-l-lee,,,,
SLee2.jpg,Susie,Lee,Representative,Nevada,Democratic,House: 2019-Present,susie-lee,,N00037247,H6NV04020,https://www.opensecrets.org/members-of-congress/susie-lee/summary?cid=N00037247
LLee3.jpg,Laurel M.,Lee,Representative,Florida,Republican,House: 2023-Present,laurel-m-lee,,,,
MLee3.jpg,Mike,Lee,Senator,Utah,Republican,Senate: 2011-Present,mike-lee,,N00031696,S0UT00165,https://www.opensecrets.org/members-of-congress/mike-lee/summary?cid=N00031696
SLee3.jpg,Summer L.,Lee,Representative,Pennsylvania,Democratic,House: 2023-Present,summer-l-lee,,,,
SLee3.jpg,Susie,Lee,Representative,Nevada,Democratic,House: 2019-Present,susie-lee,,N00037247,H6NV04020,https://www.opensecrets.org/members-of-congress/susie-lee/summary?cid=N00037247
LLee4.jpg,Laurel M.,Lee,Representative,Florida,Republican,House: 2023-Present,laurel-m-lee,,,,
MLee4.jpg,Mike,Lee,Senator,Utah,Republican,Senate: 2011-Present,mike-lee,,N00031696,S0UT00165,https://www.opensecrets.org/members-of-congress/mike-lee/summary?cid=N00031696
SLee4.jpg,Summer L.,Lee,Representative,Pennsylvania,Democratic,House: 2023-Present,summer-l-lee,,,,
SLee4.jpg,Susie,Lee,Representative,Nevada,Democratic,House: 2019-Present,susie-lee,,N00037247,H6NV04020,https://www.opensecrets.org/members-of-congress/susie-lee/summary?cid=N00037247
TLeger Fernandez.jpg,Teresa,Leger Fernandez,Representative,New Mexico,Democratic,House: 2021-Present,teresa-leger-fernandez,,,,
TLeger Fernandez1.jpg,Teresa,Leger Fernandez,Representative,New Mexico,Democratic,House: 2021-Present,teresa-leger-fernandez,,,,
TLeger Fernandez2.jpg,Teresa,Leger Fernandez,Representative,New Mexico,Democratic,House: 2021-Present,teresa-leger-fernandez,,,,
TLeger Fernandez3.jpg,Teresa,Leger Fernandez,Representative,New Mexico,Democratic,House: 2021-Present,teresa-leger-fernandez,,,,
TLeger Fernandez4.jpg,Teresa,Leger Fernandez,Representative,New Mexico,Democratic,House: 2021-Present,teresa-leger-fernandez,,,,
JLetlow.jpg,Julia,Letlow,Representative,Louisiana,Republican,House: 2021-Present,julia-letlow,,N00047972,H2LA05126,https://www.opensecrets.org/members-of-congress/julia-letlow/summary?cid=N00047972
JLetlow1.jpg,Julia,Letlow,Representative,Louisiana,Republican,House: 2021-Present,julia-letlow,,N00047972,H2LA05126,https://www.opensecrets.org/members-of-congress/julia-letlow/summary?cid=N00047972
JLetlow2.jpg,Julia,Letlow,Representative,Louisiana,Republican,House: 2021-Present,julia-letlow,,N00047972,H2LA05126,https://www.opensecrets.org/members-of-congress/julia-letlow/summary?cid=N00047972
JLetlow3.jpg,Julia,Letlow,Representative,Louisiana,Republican,House: 2021-Present,julia-letlow,,N00047972,H2LA05126,https://www.opensecrets.org/members-of-congress/julia-letlow/summary?cid=N00047972
JLetlow4.jpg,Julia,Letlow,Representative,Louisiana,Republican,House: 2021-Present,julia-letlow,,N00047972,H2LA05126,https://www.opensecrets.org/members-of-congress/julia-letlow/summary?cid=N00047972
MLevin.jpg,Mike,Levin,Representative,California,Democratic,House: 2019-Present,mike-levin,,N00040667,H8CA49058,https://www.opensecrets.org/members-of-congress/mike-levin/summary?cid=N00040667
MLevin1.jpg,Mike,Levin,Representative,California,Democratic,House: 2019-Present,mike-levin,,N00040667,H8CA49058,https://www.opensecrets.org/members-of-congress/mike-levin/summary?cid=N00040667
MLevin2.jpg,Mike,Levin,Representative,California,Democratic,House: 2019-Present,mike-levin,,N00040667,H8CA49058,https://www.opensecrets.org/members-of-congress/mike-levin/summary?cid=N00040667
MLevin3.jpg,Mike,Levin,Representative,California,Democratic,House: 2019-Present,mike-levin,,N00040667,H8CA49058,https://www.opensecrets.org/members-of-congress/mike-levin/summary?cid=N00040667
MLevin4.jpg,Mike,Levin,Representative,California,Democratic,House: 2019-Present,mike-levin,,N00040667,H8CA49058,https://www.opensecrets.org/members-of-congress/mike-levin/summary?cid=N00040667
SLiccardo.jpg,Sam T.,Liccardo,Representative,California,Democratic,House: 2025-Present,sam-t-liccardo,,,,
SLiccardo1.jpg,Sam T.,Liccardo,Representative,California,Democratic,House: 2025-Present,sam-t-liccardo,,,,
SLiccardo2.jpg,Sam T.,Liccardo,Representative,California,Democratic,House: 2025-Present,sam-t-liccardo,,,,
SLiccardo3.jpg,Sam T.,Liccardo,Representative,California,Democratic,House: 2025-Present,sam-t-liccardo,,,,
SLiccardo4.jpg,Sam T.,Liccardo,Representative,California,Democratic,House: 2025-Present,sam-t-liccardo,,,,
TLieu.jpg,Ted,Lieu,Representative,California,Democratic,House: 2015-Present,ted-lieu,,N00035825,H4CA33119,https://www.opensecrets.org/members-of-congress/ted-lieu/summary?cid=N00035825
TLieu1.jpg,Ted,Lieu,Representative,California,Democratic,House: 2015-Present,ted-lieu,,N00035825,H4CA33119,https://www.opensecrets.org/members-of-congress/ted-lieu/summary?cid=N00035825
TLieu2.jpg,Ted,Lieu,Representative,California,Democratic,House: 2015-Present,ted-lieu,,N00035825,H4CA33119,https://www.opensecrets.org/members-of-congress/ted-lieu/summary?cid=N00035825
TLieu3.jpg,Ted,Lieu,Representative,California,Democratic,House: 2015-Present,ted-lieu,,N00035825,H4CA33119,https://www.opensecrets.org/members-of-congress/ted-lieu/summary?cid=N00035825
TLieu4.jpg,Ted,Lieu,Representative,California,Democratic,House: 2015-Present,ted-lieu,,N00035825,H4CA33119,https://www.opensecrets.org/members-of-congress/ted-lieu/summary?cid=N00035825
ZLofgren.jpg,Zoe,Lofgren,Representative,California,Democratic,House: 1995-Present,zoe-lofgren,,N00007479,H4CA16049,https://www.opensecrets.org/members-of-congress/zoe-lofgren/summary?cid=N00007479
ZLofgren1.jpg,Zoe,Lofgren,Representative,California,Democratic,House: 1995-Present,zoe-lofgren,,N00007479,H4CA16049,https://www.opensecrets.org/members-of-congress/zoe-lofgren/summary?cid=N00007479
ZLofgren2.jpg,Zoe,Lofgren,Representative,California,Democratic,House: 1995-Present,zoe-lofgren,,N00007479,H4CA16049,https://www.opensecrets.org/members-of-congress/zoe-lofgren/summary?cid=N00007479
ZLofgren3.jpg,Zoe,Lofgren,Representative,California,Democratic,House: 1995-Present,zoe-lofgren,,N00007479,H4CA16049,https://www.opensecrets.org/members-of-congress/zoe-lofgren/summary?cid=N00007479
ZLofgren4.jpg,Zoe,Lofgren,Representative,California,Democratic,House: 1995-Present,zoe-lofgren,,N00007479,H4CA16049,https://www.opensecrets.org/members-of-congress/zoe-lofgren/summary?cid=N00007479
BLoudermilk.jpg,Barry,Loudermilk,Representative,Georgia,Republican,House: 2015-Present,barry-loudermilk,,N00035347,H4GA11061,https://www.opensecrets.org/members-of-congress/barry-loudermilk/summary?cid=N00035347
BLoudermilk1.jpg,Barry,Loudermilk,Representative,Georgia,Republican,House: 2015-Present,barry-loudermilk,,N00035347,H4GA11061,https://www.opensecrets.org/members-of-congress/barry-loudermilk/summary?cid=N00035347
BLoudermilk2.jpg,Barry,Loudermilk,Representative,Georgia,Republican,House: 2015-Present,barry-loudermilk,,N00035347,H4GA11061,https://www.opensecrets.org/members-of-congress/barry-loudermilk/summary?cid=N00035347
BLoudermilk3.jpg,Barry,Loudermilk,Representative,Georgia,Republican,House: 2015-Present,barry-loudermilk,,N00035347,H4GA11061,https://www.opensecrets.org/members-of-congress/barry-loudermilk/summary?cid=N00035347
BLoudermilk4.jpg,Barry,Loudermilk,Representative,Georgia,Republican,House: 2015-Present,barry-loudermilk,,N00035347,H4GA11061,https://www.opensecrets.org/members-of-congress/barry-loudermilk/summary?cid=N00035347
FLucas.jpg,Frank D.,Lucas,Representative,Oklahoma,Republican,House: 1993-Present,frank-d-lucas,,,,
FLucas1.jpg,Frank D.,Lucas,Representative,Oklahoma,Republican,House: 1993-Present,frank-d-lucas,,,,
FLucas2.jpg,Frank D.,Lucas,Representative,Oklahoma,Republican,House: 1993-Present,frank-d-lucas,,,,
FLucas3.jpg,Frank D.,Lucas,Representative,Oklahoma,Republican,House: 1993-Present,frank-d-lucas,,,,
FLucas4.jpg,Frank D.,Lucas,Representative,Oklahoma,Republican,House: 1993-Present,frank-d-lucas,,,,
BLujan.jpg,Ben Ray,Luján,Senator,New Mexico,Democratic,Senate: 2021-Present | House: 2009-2021,ben-ray-lujn,,,,
BLujan1.jpg,Ben Ray,Luján,Senator,New Mexico,Democratic,Senate: 2021-Present | House: 2009-2021,ben-ray-lujn,,,,
BLujan2.jpg,Ben Ray,Luján,Senator,New Mexico,Democratic,Senate: 2021-Present | House: 2009-2021,ben-ray-lujn,,,,
BLujan3.jpg,Ben Ray,Luján,Senator,New Mexico,Democratic,Senate: 2021-Present | House: 2009-2021,ben-ray-lujn,,,,
BLujan4.jpg,Ben Ray,Luján,Senator,New Mexico,Democratic,Senate: 2021-Present | House: 2009-2021,ben-ray-lujn,,,,
CLummis.jpg,Cynthia M.,Lummis,Senator,Wyoming,Republican,Senate: 2021-Present | House: 2009-2017,cynthia-m-lummis,,,,
CLummis1.jpg,Cynthia M.,Lummis,Senator,Wyoming,Republican,Senate: 2021-Present | House: 2009-2017,cynthia-m-lummis,,,,
CLummis2.jpg,Cynthia M.,Lummis,Senator,Wyoming,Republican,Senate: 2021-Present | House: 2009-2017,cynthia-m-lummis,,,,
CLummis3.jpg,Cynthia M.,Lummis,Senator,Wyoming,Republican,Senate: 2021-Present | House: 2009-2017,cynthia-m-lummis,,,,
CLummis4.jpg,Cynthia M.,Lummis,Senator,Wyoming,Republican,Senate: 2021-Present | House: 2009-2017,cynthia-m-lummis,,,,
ALuna.jpg,Anna Paulina,Luna,Representative,Florida,Republican,House: 2023-Present,anna-paulina-luna,,N00045228,H0FL13158,https://www.opensecrets.org/members-of-congress/anna-paulina-luna/summary?cid=N00045228
ALuna1.jpg,Anna Paulina,Luna,Representative,Florida,Republican,House: 2023-Present,anna-paulina-luna,,N00045228,H0FL13158,https://www.opensecrets.org/members-of-congress/anna-paulina-luna/summary?cid=N00045228
ALuna2.jpg,Anna Paulina,Luna,Representative,Florida,Republican,House: 2023-Present,anna-paulina-luna,,N00045228,H0FL13158,https://www.opensecrets.org/members-of-congress/anna-paulina-luna/summary?cid=N00045228
ALuna3.jpg,Anna Paulina,Luna,Representative,Florida,Republican,House: 2023-Present,anna-paulina-luna,,N00045228,H0FL13158,https://www.opensecrets.org/members-of-congress/anna-paulina-luna/summary?cid=N00045228
ALuna4.jpg,Anna Paulina,Luna,Representative,Florida,Republican,House: 2023-Present,anna-paulina-luna,,N00045228,H0FL13158,https://www.opensecrets.org/members-of-congress/anna-paulina-luna/summary?cid=N00045228
MLuttrell.jpg,Morgan,Luttrell,Representative,Texas,Republican,House: 2023-Present,morgan-luttrell,,N00048776,H2TX08182,https://www.opensecrets.org/members-of-congress/morgan-luttrell/summary?cid=N00048776
MLuttrell1.jpg,Morgan,Luttrell,Representative,Texas,Republican,House: 2023-Present,morgan-luttrell,,N00048776,H2TX08182,https://www.opensecrets.org/members-of-congress/morgan-luttrell/summary?cid=N00048776
